319426,Hon.,Launa,Z,Saucier,F,launa.saucier@aol.com,Leopoldo Saucier,Adelle Saucier,Thurston,2/23/1970,5:35:58 AM,42,1/13/1998,Q1,H1,1998,1,January,Jan,13,Tuesday,Tue,19.55,143470,3001
717322,Dr.,Santos,B,Spruill,M,santos.spruill@aol.com,Ray Spruill,Dalila Spruill,Dollar,12-07-1973,9:41:34 AM,73,3/25/2005,Q1,H1,2005,3,March,Mar,25,Friday,Fri,12.35,167450,1001
603441,Mr.,Allan,B,Surratt,M,allan.surratt@gmail.com,Leonardo Surratt,Annette Surratt,Nall,4/19/1977,2:00:03 AM,72,01-05-2014,Q1,H1,2014,1,January,Jan,5,Sunday,Sun,3.56,64875,1001
316773,Drs.,Sarai,I,Hatton,F,sarai.hatton@aol.com,Pedro Hatton,Lola Hatton,Bryant,7/23/1984,10:08:08 PM,43,07-04-2006,Q3,H2,2006,7,July,Jul,4,Tuesday,Tue,11.07,134501,4001
561706,Mr.,Marlin,A,Duong,M,marlin.duong@gmail.com,Ignacio Duong,Matilda Duong,Betz,2/28/1979,12:23:02 AM,82,11-10-2002,Q4,H2,2002,11,November,Nov,10,Sunday,Sun,14.72,189913,4001
283233,Hon.,Stevie,R,Agee,M,stevie.agee@gmail.com,Irwin Agee,Jazmine Agee,Fogg,11/29/1975,9:44:04 AM,79,04-09-2009,Q2,H1,2009,4,April,Apr,9,Thursday,Thu,8.31,100817,4001
360785,Mr.,Danial,H,Spaulding,M,danial.spaulding@hotmail.com,Henry Spaulding,Dianna Spaulding,Hannon,6/18/1984,11:57:34 AM,59,8/20/2016,Q3,H2,2016,8,August,Aug,20,Saturday,Sat,0.94,86686,4001
568396,Ms.,Sharee,T,Lemay,F,sharee.lemay@gmail.com,Thurman Lemay,Twyla Lemay,Mcconnell,06-08-1992,12:50:00 AM,56,02-02-2015,Q1,H1,2015,2,February,Feb,2,Monday,Mon,2.48,163328,2001
569208,Prof.,Edwin,M,Stillwell,M,edwin.stillwell@aol.com,Gerald Stillwell,Edna Stillwell,Kessler,5/22/1969,7:28:28 AM,76,07-01-1997,Q3,H2,1997,7,July,Jul,1,Tuesday,Tue,20.09,180657,2001
862508,Hon.,Christian,O,Bartels,M,christian.bartels@gmail.com,Neil Bartels,Raquel Bartels,Abell,7/29/1980,7:05:53 PM,72,5/16/2008,Q2,H1,2008,5,May,May,16,Friday,Fri,9.21,96903,2001
595400,Prof.,Bruno,E,Madsen,M,bruno.madsen@comcast.net,Ed Madsen,Melina Madsen,Pruitt,6/14/1963,2:28:34 AM,83,7/16/1991,Q3,H2,1991,7,July,Jul,16,Tuesday,Tue,26.05,73467,1001
391677,Drs.,Xenia,O,Peacock,F,xenia.peacock@hotmail.com,Boris Peacock,Margene Peacock,Deboer,12-08-1976,3:32:55 AM,49,12/19/2010,Q4,H2,2010,12,December,Dec,19,Sunday,Sun,6.61,157867,3001
629094,Ms.,Sadie,X,Earls,F,sadie.earls@microsoft.com,Deshawn Earls,Floria Earls,Dolan,03-11-1989,4:46:38 AM,59,10/26/2012,Q4,H2,2012,10,October,Oct,26,Friday,Fri,4.76,52393,1001
538099,Ms.,Dee,S,Laplante,F,dee.laplante@yahoo.com,Lupe Laplante,Odell Laplante,Lambert,06-02-1994,10:38:16 PM,53,06-08-2017,Q2,H1,2017,6,June,Jun,8,Thursday,Thu,0.14,155639,1001
447315,Mr.,Milo,L,Dion,M,milo.dion@shell.com,Grover Dion,Enda Dion,Epperson,09-02-1972,12:27:58 PM,57,04-08-2010,Q2,H1,2010,4,April,Apr,8,Thursday,Thu,7.31,115425,4001
866533,Drs.,Karrie,T,Conley,F,karrie.conley@sbcglobal.net,Dwayne Conley,Shea Conley,Waddell,01-06-1996,3:52:31 PM,49,07-09-2017,Q3,H2,2017,7,July,Jul,9,Sunday,Sun,0.05,57500,4001
223842,Ms.,Annetta,Q,Martins,F,annetta.martins@shaw.ca,Mohammed Martins,Kym Martins,Gower,6/26/1975,9:51:59 AM,43,4/21/2013,Q2,H1,2013,4,April,Apr,21,Sunday,Sun,4.27,156968,3001
695913,Drs.,Shiloh,E,Church,F,shiloh.church@gmail.com,Burl Church,Harriette Church,Heredia,4/22/1995,9:40:22 PM,57,9/20/2016,Q3,H2,2016,9,September,Sep,20,Tuesday,Tue,0.85,151487,3001
703258,Ms.,Lacy,O,Camacho,F,lacy.camacho@gmail.com,Aldo Camacho,Luanna Camacho,Mcewen,10/29/1968,9:06:53 AM,50,04-03-1995,Q2,H1,1995,4,April,Apr,3,Monday,Mon,22.33,199171,3001
799440,Ms.,Latricia,H,Kelly,F,latricia.kelly@shaw.ca,Ray Kelly,Jona Kelly,Stamper,10/23/1971,12:06:21 AM,42,02-09-2008,Q1,H1,2008,2,February,Feb,9,Saturday,Sat,9.47,112397,3001
322907,Mr.,Olin,P,Drury,M,olin.drury@aol.com,Wally Drury,Azucena Drury,Thrash,02-04-1968,12:30:20 AM,55,7/29/1989,Q3,H2,1989,7,July,Jul,29,Saturday,Sat,28.02,73881,5001
927582,Ms.,Ines,V,Speed,F,ines.speed@verizon.net,Cordell Speed,Laurine Speed,Earle,12-12-1990,1:03:32 PM,43,12-01-2014,Q4,H2,2014,12,December,Dec,1,Monday,Mon,2.66,195941,5001
421662,Mr.,Ernest,H,Bonner,M,ernest.bonner@yahoo.ca,Gus Bonner,Hui Bonner,Terry,4/24/1982,9:34:34 PM,53,11-07-2015,Q4,H2,2015,11,November,Nov,7,Saturday,Sat,1.72,80221,2001
626217,Ms.,Georgiann,F,Hensley,F,georgiann.hensley@gmail.com,Dylan Hensley,Luvenia Hensley,Ivey,12/24/1982,10:07:17 AM,43,05-09-2007,Q2,H1,2007,5,May,May,9,Wednesday,Wed,10.23,146002,2001
563278,Drs.,Kortney,T,Michaud,F,kortney.michaud@gmail.com,Edmund Michaud,Hedy Michaud,Haney,05-11-1973,12:32:31 AM,56,01-03-1995,Q1,H1,1995,1,January,Jan,3,Tuesday,Tue,22.58,182793,1001
377693,Mrs.,Roselee,O,Cecil,F,roselee.cecil@gmail.com,Buck Cecil,Eleni Cecil,Tracy,06-04-1960,11:41:53 PM,60,1/29/2004,Q1,H1,2004,1,January,Jan,29,Thursday,Thu,13.5,80027,1001
890991,Ms.,Ming,Q,Holcomb,F,ming.holcomb@gmail.com,Jerry Holcomb,Olevia Holcomb,Newsome,10/16/1980,6:51:44 PM,52,05-11-2013,Q2,H1,2013,5,May,May,11,Saturday,Sat,4.22,155502,4001
314801,Drs.,Stefania,S,Couch,F,stefania.couch@gmail.com,Huey Couch,Cherryl Couch,Reuter,5/17/1972,6:25:13 PM,52,3/23/2010,Q1,H1,2010,3,March,Mar,23,Tuesday,Tue,7.35,137544,4001
207814,Ms.,Paige,T,Scanlon,F,paige.scanlon@hotmail.com,Donte Scanlon,Cecil Scanlon,Berlin,08-12-1983,1:44:16 PM,48,7/22/2016,Q3,H2,2016,7,July,Jul,22,Friday,Fri,1.02,76016,5001
202115,Ms.,Cynthia,J,Burchfield,F,cynthia.burchfield@microsoft.com,Courtney Burchfield,Terrie Burchfield,Barkley,8/14/1990,8:20:07 AM,56,3/29/2014,Q1,H1,2014,3,March,Mar,29,Saturday,Sat,3.33,196802,5001
921413,Mrs.,Ollie,F,Totten,F,ollie.totten@yahoo.com,Cyrus Totten,Sharda Totten,Webb,8/23/1966,3:58:55 AM,59,11-10-1989,Q4,H2,1989,11,November,Nov,10,Friday,Fri,27.73,135841,4001
156912,Prof.,Marc,L,Shannon,M,marc.shannon@shell.com,Clint Shannon,Lise Shannon,Barrows,5/27/1961,5:32:57 AM,72,12/28/2010,Q4,H2,2010,12,December,Dec,28,Tuesday,Tue,6.59,44534,5001
214684,Mr.,Bart,P,Angel,M,bart.angel@microsoft.com,Craig Angel,Damaris Angel,Eggleston,09-07-1957,8:18:15 PM,69,11-11-1992,Q4,H2,1992,11,November,Nov,11,Wednesday,Wed,24.73,51022,5001
915227,Mr.,Brandon,X,Vandyke,M,brandon.vandyke@gmail.com,Denis Vandyke,Birdie Vandyke,Guido,11/17/1983,2:34:31 AM,69,6/15/2017,Q2,H1,2017,6,June,Jun,15,Thursday,Thu,0.12,103853,1001
358685,Mr.,Arlie,L,Christy,M,arlie.christy@btinternet.com,Samuel Christy,Kit Christy,Amundson,6/13/1996,10:26:21 AM,58,06-10-2017,Q2,H1,2017,6,June,Jun,10,Saturday,Sat,0.13,158476,4001
893055,Ms.,Deandrea,G,Barnhill,F,deandrea.barnhill@gmail.com,Basil Barnhill,Peggie Barnhill,Nicholas,7/29/1991,4:39:23 AM,49,02-01-2017,Q1,H1,2017,2,February,Feb,1,Wednesday,Wed,0.48,145263,4001
195707,Prof.,Palmer,W,Ogle,M,palmer.ogle@shaw.ca,Isreal Ogle,Irene Ogle,Limon,4/25/1996,7:16:30 PM,81,4/30/2017,Q2,H1,2017,4,April,Apr,30,Sunday,Sun,0.24,82938,5001
848244,Prof.,Ronny,J,Sewell,M,ronny.sewell@gmail.com,Ian Sewell,Valrie Sewell,Woodson,4/27/1989,4:57:16 PM,53,07-07-2017,Q3,H2,2017,7,July,Jul,7,Friday,Fri,0.06,165801,5001
264711,Dr.,Linwood,N,Matlock,M,linwood.matlock@gmail.com,Pete Matlock,Robbin Matlock,Starnes,8/15/1966,4:52:51 AM,82,06-11-1991,Q2,H1,1991,6,June,Jun,11,Tuesday,Tue,26.15,179549,4001
504189,Drs.,Sindy,Z,Youngblood,F,sindy.youngblood@gmail.com,Asa Youngblood,Fredericka Youngblood,Ackley,1/28/1988,2:27:58 AM,41,12/25/2010,Q4,H2,2010,12,December,Dec,25,Saturday,Sat,6.59,141302,4001
930232,Mr.,Reyes,Y,Mohr,M,reyes.mohr@gmail.com,Keith Mohr,Jetta Mohr,Carver,11-09-1971,9:23:59 PM,62,5/18/2004,Q2,H1,2004,5,May,May,18,Tuesday,Tue,13.2,117048,3001
163114,Prof.,Rubin,I,Wilbanks,M,rubin.wilbanks@gmail.com,Loren Wilbanks,Eleni Wilbanks,Meyers,6/21/1988,11:35:03 AM,86,06-12-2012,Q2,H1,2012,6,June,Jun,12,Tuesday,Tue,5.13,196794,3001
653650,Ms.,Kandi,E,Ziegler,F,kandi.ziegler@aol.com,Earnest Ziegler,Wendi Ziegler,Figueroa,09-05-1983,3:57:02 PM,46,08-06-2012,Q3,H2,2012,8,August,Aug,6,Monday,Mon,4.98,46608,3001
114498,Hon.,Gerard,U,Mcneal,M,gerard.mcneal@gmail.com,Nolan Mcneal,Beckie Mcneal,Falcon,2/21/1974,12:12:19 AM,60,03-05-2006,Q1,H1,2006,3,March,Mar,5,Sunday,Sun,11.41,60005,3001
879035,Mr.,Hershel,S,Lavoie,M,hershel.lavoie@verizon.net,Marty Lavoie,Kirstie Lavoie,Trowbridge,07-07-1976,8:08:28 PM,61,08-12-2014,Q3,H2,2014,8,August,Aug,12,Tuesday,Tue,2.96,81289,5001
644180,Mr.,Jermaine,C,Tyree,M,jermaine.tyree@hotmail.co.uk,Mack Tyree,Daysi Tyree,Rust,09-09-1992,3:48:43 PM,71,7/31/2016,Q3,H2,2016,7,July,Jul,31,Sunday,Sun,0.99,63014,5001
228031,Mr.,Tom,Y,Dancy,M,tom.dancy@hotmail.com,Cliff Dancy,Candace Dancy,Breland,12/20/1993,7:34:55 AM,76,4/25/2015,Q2,H1,2015,4,April,Apr,25,Saturday,Sat,2.26,91110,2001
338621,Mrs.,Kaye,G,Newton,F,kaye.newton@aol.com,Merlin Newton,Paris Newton,Holtz,8/15/1973,8:07:10 PM,45,01-11-2003,Q1,H1,2003,1,January,Jan,11,Saturday,Sat,14.55,77008,2001
920425,Ms.,Kizzy,E,Alves,F,kizzy.alves@yahoo.com,Zachariah Alves,Kayce Alves,Bonner,1/20/1991,5:59:39 AM,45,5/21/2013,Q2,H1,2013,5,May,May,21,Tuesday,Tue,4.19,98759,1001
378735,Mr.,Malik,I,Wenger,M,malik.wenger@gmail.com,Rudolph Wenger,Laurinda Wenger,Guenther,9/18/1984,2:13:29 PM,80,12/30/2016,Q4,H2,2016,12,December,Dec,30,Friday,Fri,0.58,165176,1001
781527,Mrs.,Ute,R,Peeler,F,ute.peeler@outlook.com,Josef Peeler,Annette Peeler,Bechtel,1/26/1959,8:18:32 PM,59,11-01-1985,Q4,H2,1985,11,November,Nov,1,Friday,Fri,31.76,160916,4001
517758,Drs.,Reita,H,Frederick,F,reita.frederick@comcast.net,Tony Frederick,Phylis Frederick,Boudreau,6/25/1991,8:01:32 AM,50,5/28/2017,Q2,H1,2017,5,May,May,28,Sunday,Sun,0.17,58725,4001
419690,Hon.,Lacy,U,Winchester,F,lacy.winchester@comcast.net,Eli Winchester,Zenobia Winchester,Pope,3/22/1982,3:02:29 PM,60,04-03-2013,Q2,H1,2013,4,April,Apr,3,Wednesday,Wed,4.32,100208,5001
215358,Mr.,Roland,O,Desimone,M,roland.desimone@gmail.com,Matt Desimone,Thora Desimone,Stanton,2/15/1977,8:51:06 PM,77,3/16/2008,Q1,H1,2008,3,March,Mar,16,Sunday,Sun,9.37,41021,5001
268404,Ms.,Van,B,Horne,F,van.horne@verizon.net,Rolando Horne,Angella Horne,Wynn,3/14/1992,2:59:59 AM,51,2/28/2015,Q1,H1,2015,2,February,Feb,28,Saturday,Sat,2.41,132792,4001
844671,Ms.,Frieda,X,Ragsdale,F,frieda.ragsdale@yahoo.com,Lincoln Ragsdale,Loan Ragsdale,Ibarra,4/27/1994,7:09:09 AM,53,2/18/2016,Q1,H1,2016,2,February,Feb,18,Thursday,Thu,1.44,104854,5001
631876,Hon.,Amparo,O,Carrillo,F,amparo.carrillo@bellsouth.net,Sal Carrillo,Elke Carrillo,Field,3/25/1961,1:43:51 PM,48,07-05-2012,Q3,H2,2012,7,July,Jul,5,Thursday,Thu,5.07,116547,5001
666689,Mrs.,Leida,L,Rosser,F,leida.rosser@verizon.net,Rod Rosser,Juana Rosser,Mccord,11-08-1992,7:44:30 AM,52,07-08-2014,Q3,H2,2014,7,July,Jul,8,Tuesday,Tue,3.06,47827,1001
317405,Ms.,Detra,W,Catron,F,detra.catron@microsoft.com,Harland Catron,Carmelina Catron,Parrott,12-11-1987,12:43:38 PM,43,6/17/2014,Q2,H1,2014,6,June,Jun,17,Tuesday,Tue,3.12,144913,4001
266463,Mr.,Kasey,J,Pleasant,M,kasey.pleasant@cox.net,Terrell Pleasant,Marva Pleasant,Rickman,11-01-1968,10:16:07 AM,78,02-06-1992,Q1,H1,1992,2,February,Feb,6,Thursday,Thu,25.49,170875,4001
326786,Mr.,Bobby,W,Sorenson,M,bobby.sorenson@aol.com,Kent Sorenson,Dorthy Sorenson,Kinsey,04-03-1964,8:55:18 AM,85,03-06-1999,Q1,H1,1999,3,March,Mar,6,Saturday,Sat,18.41,131338,5001
812211,Ms.,Cinthia,X,Hand,F,cinthia.hand@gmail.com,Fabian Hand,Hannah Hand,Mixon,9/30/1967,2:34:31 PM,41,8/21/1999,Q3,H2,1999,8,August,Aug,21,Saturday,Sat,17.95,44900,4001
634529,Ms.,Jenny,W,Burroughs,F,jenny.burroughs@gmail.com,Dominique Burroughs,Carry Burroughs,Trujillo,07-11-1992,5:02:39 PM,51,3/17/2016,Q1,H1,2016,3,March,Mar,17,Thursday,Thu,1.36,69358,4001
831799,Ms.,Kiana,O,Ralph,F,kiana.ralph@cox.net,Brenton Ralph,Ardis Ralph,Sparkman,4/15/1980,5:04:52 AM,57,01-05-2011,Q1,H1,2011,1,January,Jan,5,Wednesday,Wed,6.56,50545,3001
525091,Drs.,Margart,Z,Cosgrove,F,margart.cosgrove@hotmail.com,Buck Cosgrove,Eugene Cosgrove,Marshall,12/24/1993,11:11:17 AM,56,10/31/2016,Q4,H2,2016,10,October,Oct,31,Monday,Mon,0.74,133302,3001
978800,Prof.,Daron,R,Mcmaster,M,daron.mcmaster@gmail.com,Ivory Mcmaster,Gigi Mcmaster,Grove,12-06-1964,9:42:00 PM,86,8/25/2009,Q3,H2,2009,8,August,Aug,25,Tuesday,Tue,7.93,196078,3001
739146,Mr.,Weston,L,Chow,M,weston.chow@hotmail.com,Lloyd Chow,Nedra Chow,Cohn,6/14/1989,9:17:40 AM,89,7/14/2012,Q3,H2,2012,7,July,Jul,14,Saturday,Sat,5.04,144615,3001
704797,Mrs.,Sook,R,Devlin,F,sook.devlin@aol.com,Silas Devlin,Codi Devlin,Smoot,2/16/1958,5:43:17 PM,48,6/15/2011,Q2,H1,2011,6,June,Jun,15,Wednesday,Wed,6.12,198408,5001
567772,Ms.,Luanna,M,Bravo,F,luanna.bravo@msn.com,Lynwood Bravo,Val Bravo,Batista,2/18/1961,11:24:29 PM,60,1/14/1985,Q1,H1,1985,1,January,Jan,14,Monday,Mon,32.56,48816,5001
310173,Mr.,Randy,A,Gordon,M,randy.gordon@shaw.ca,Frederick Gordon,Thomas Gordon,Butler,06-12-1960,2:24:03 PM,58,7/28/2004,Q3,H2,2004,7,July,Jul,28,Wednesday,Wed,13.01,52229,2001
144548,Ms.,Lashawnda,F,Yee,F,lashawnda.yee@yahoo.ca,Scott Yee,Portia Yee,Rector,12/14/1957,11:18:49 AM,54,03-04-2003,Q1,H1,2003,3,March,Mar,4,Tuesday,Tue,14.41,48075,2001
734469,Mrs.,Miss,B,Hargis,F,miss.hargis@gmail.com,Michel Hargis,Annamae Hargis,Duarte,4/26/1988,10:46:08 AM,44,1/20/2015,Q1,H1,2015,1,January,Jan,20,Tuesday,Tue,2.52,192284,1001
630016,Mr.,Kristopher,H,Collette,M,kristopher.collette@walmart.com,Colin Collette,Maisie Collette,Doan,10/18/1976,2:26:21 AM,66,4/18/2007,Q2,H1,2007,4,April,Apr,18,Wednesday,Wed,10.28,194415,1001
780778,Hon.,Shawanna,W,Gagnon,F,shawanna.gagnon@charter.net,Alex Gagnon,Ariel Gagnon,Osgood,8/30/1979,6:22:35 PM,45,10-04-2010,Q4,H2,2010,10,October,Oct,4,Monday,Mon,6.82,73754,4001
538505,Prof.,Aldo,C,Nguyen,M,aldo.nguyen@hotmail.co.uk,Clarence Nguyen,Julie Nguyen,Romo,06-12-1970,6:22:56 AM,65,11-08-2006,Q4,H2,2006,11,November,Nov,8,Wednesday,Wed,10.73,88539,4001
579723,Mr.,Buck,K,Noyes,M,buck.noyes@aol.com,Derick Noyes,Armanda Noyes,Durbin,1/15/1982,7:15:46 PM,57,04-06-2010,Q2,H1,2010,4,April,Apr,6,Tuesday,Tue,7.32,115777,5001
901762,Ms.,Jacalyn,L,Briggs,F,jacalyn.briggs@gmail.com,Daren Briggs,Sueann Briggs,Armstrong,2/23/1982,3:19:04 PM,47,09-07-2016,Q3,H2,2016,9,September,Sep,7,Wednesday,Wed,0.89,169287,5001
765235,Prof.,Emilio,Y,Hoyle,M,emilio.hoyle@hotmail.com,Bryan Hoyle,Josefina Hoyle,Chung,11-08-1960,7:23:11 AM,76,12/25/2012,Q4,H2,2012,12,December,Dec,25,Tuesday,Tue,4.59,153086,4001
186047,Mr.,Karl,K,Nunez,M,karl.nunez@ntlworld.com,Mose Nunez,Renate Nunez,Coy,2/25/1978,7:22:06 AM,88,03-10-2007,Q1,H1,2007,3,March,Mar,10,Saturday,Sat,10.39,198710,5001
389919,Dr.,Kennith,D,Dasilva,M,kennith.dasilva@yahoo.com,Kelley Dasilva,Catheryn Dasilva,Krug,01-05-1968,1:03:01 PM,69,05-01-2004,Q2,H1,2004,5,May,May,1,Saturday,Sat,13.25,60772,5001
990488,Mr.,Billy,V,Kyle,M,billy.kyle@gmail.com,Kyle Kyle,Shela Kyle,Gilley,10/25/1962,5:28:33 PM,62,11/21/1985,Q4,H2,1985,11,November,Nov,21,Thursday,Thu,31.7,187777,1001
385559,Ms.,Shelley,K,Rojas,F,shelley.rojas@gmail.com,Diego Rojas,Iona Rojas,Tabor,08-05-1969,9:21:03 PM,43,4/24/2015,Q2,H1,2015,4,April,Apr,24,Friday,Fri,2.26,97185,4001
998903,Mrs.,Chasity,H,Guido,F,chasity.guido@charter.net,Thomas Guido,Florance Guido,Landers,07-02-1986,3:12:18 AM,50,01-02-2010,Q1,H1,2010,1,January,Jan,2,Saturday,Sat,7.57,87699,4001
929869,Mr.,Trevor,Y,Jacob,M,trevor.jacob@microsoft.com,Harvey Jacob,Emmaline Jacob,Padgett,1/19/1995,3:28:24 PM,71,11/21/2016,Q4,H2,2016,11,November,Nov,21,Monday,Mon,0.68,149936,5001
435093,Hon.,Cathrine,I,Champagne,F,cathrine.champagne@yahoo.co.in,Cedric Champagne,Iona Champagne,Coon,5/17/1968,11:13:55 AM,40,06-12-2004,Q2,H1,2004,6,June,Jun,12,Saturday,Sat,13.13,51887,4001
858385,Ms.,Henry,M,Phipps,F,henry.phipps@charter.net,William Phipps,Marshall Phipps,Sauls,05-08-1984,2:31:24 PM,59,3/16/2016,Q1,H1,2016,3,March,Mar,16,Wednesday,Wed,1.37,150048,4001
716058,Prof.,Santo,N,Byrd,M,santo.byrd@yahoo.com,Wilton Byrd,Dale Byrd,Lacy,09-01-1957,9:27:26 AM,65,10/14/1995,Q4,H2,1995,10,October,Oct,14,Saturday,Sat,21.8,73525,3001
371501,Ms.,Carline,U,Sharkey,F,carline.sharkey@aol.com,Osvaldo Sharkey,Alyce Sharkey,Edge,8/26/1995,6:06:29 AM,40,11/13/2016,Q4,H2,2016,11,November,Nov,13,Sunday,Sun,0.7,119215,3001
330900,Ms.,Davida,B,Pemberton,F,davida.pemberton@yahoo.com,Major Pemberton,Irmgard Pemberton,Couch,12-08-1975,9:43:01 PM,50,9/18/2009,Q3,H2,2009,9,September,Sep,18,Friday,Fri,7.86,83777,3001
508854,Mr.,Valentin,Q,Purvis,M,valentin.purvis@gmail.com,Harry Purvis,Julienne Purvis,Poore,12/16/1993,8:57:55 AM,58,05-01-2015,Q2,H1,2015,5,May,May,1,Friday,Fri,2.24,115199,3001
417646,Hon.,Cristobal,M,Bone,M,cristobal.bone@bp.com,Lucius Bone,Ardis Bone,Dixon,12/30/1985,2:20:35 AM,61,08-04-2009,Q3,H2,2009,8,August,Aug,4,Tuesday,Tue,7.99,195613,5001
196640,Hon.,Art,C,Dubose,M,art.dubose@yahoo.com,Angel Dubose,Carroll Dubose,Simpson,5/18/1961,4:01:37 AM,89,6/15/2009,Q2,H1,2009,6,June,Jun,15,Monday,Mon,8.12,60338,5001
732435,Mr.,Dale,Z,Sipes,M,dale.sipes@gmail.com,Shayne Sipes,Dedra Sipes,Madigan,7/26/1987,2:50:20 PM,50,6/21/2014,Q2,H1,2014,6,June,Jun,21,Saturday,Sat,3.1,178261,2001
784503,Hon.,Stevie,Q,Parkinson,M,stevie.parkinson@aol.com,Royce Parkinson,Xenia Parkinson,Sell,02-07-1978,2:18:37 AM,73,1/28/2013,Q1,H1,2013,1,January,Jan,28,Monday,Mon,4.5,118194,2001
705501,Hon.,Andrea,F,Bueno,M,andrea.bueno@gmail.com,Reggie Bueno,Cindi Bueno,Madsen,09-07-1966,10:49:29 AM,51,9/17/1994,Q3,H2,1994,9,September,Sep,17,Saturday,Sat,22.88,167290,1001
655342,Drs.,Sherrell,X,Kasper,F,sherrell.kasper@gmail.com,Jonathon Kasper,Claudine Kasper,Marvin,5/15/1962,3:01:48 AM,49,9/19/1990,Q3,H2,1990,9,September,Sep,19,Wednesday,Wed,26.87,83314,1001
945089,Mrs.,Angelina,V,Fredrick,F,angelina.fredrick@hotmail.com,Lupe Fredrick,Jadwiga Fredrick,Simpkins,11-07-1971,7:35:03 AM,41,10-11-2006,Q4,H2,2006,10,October,Oct,11,Wednesday,Wed,10.8,175308,4001
935819,Mr.,Werner,I,Griffis,M,werner.griffis@hotmail.com,Buford Griffis,Justine Griffis,Kovach,10/25/1965,6:46:53 PM,84,01-11-2017,Q1,H1,2017,1,January,Jan,11,Wednesday,Wed,0.54,129123,4001
772602,Ms.,Zula,X,Romeo,F,zula.romeo@verizon.net,Rudolph Romeo,Oretha Romeo,Prince,1/18/1966,10:08:12 AM,56,7/17/2011,Q3,H2,2011,7,July,Jul,17,Sunday,Sun,6.04,168294,5001
890888,Dr.,Edwin,W,Desimone,M,edwin.desimone@gmail.com,Seth Desimone,Yolanda Desimone,Washburn,12-02-1971,8:16:54 PM,50,06-04-1996,Q2,H1,1996,6,June,Jun,4,Tuesday,Tue,21.16,178936,5001
927902,Mrs.,Serina,A,Werner,F,serina.werner@gmail.com,Jan Werner,Breanne Werner,Majors,4/24/1961,3:36:28 AM,47,3/22/1994,Q1,H1,1994,3,March,Mar,22,Tuesday,Tue,23.37,112546,4001
919021,Mr.,Florentino,C,Mclain,M,florentino.mclain@sbcglobal.net,Elvin Mclain,Doria Mclain,Burchett,12/23/1976,7:19:43 PM,53,07-11-2013,Q3,H2,2013,7,July,Jul,11,Thursday,Thu,4.05,165103,5001
361407,Mr.,Jamie,V,Jansen,M,jamie.jansen@hotmail.com,Benny Jansen,Julene Jansen,Hensley,3/15/1968,6:20:11 AM,87,3/20/2008,Q1,H1,2008,3,March,Mar,20,Thursday,Thu,9.36,77266,5001
175904,Ms.,Maisie,S,Lorenzo,F,maisie.lorenzo@apple.com,Osvaldo Lorenzo,Dorothy Lorenzo,Hollenbeck,12-09-1963,7:14:03 PM,46,11/22/1986,Q4,H2,1986,11,November,Nov,22,Saturday,Sat,30.7,121273,1001
251891,Mr.,Ahmad,C,Petit,M,ahmad.petit@aol.com,Franklin Petit,Jonell Petit,Bachman,12/16/1993,7:57:34 AM,89,5/26/2016,Q2,H1,2016,5,May,May,26,Thursday,Thu,1.17,197759,4001
965500,Ms.,Verlene,E,Andres,F,verlene.andres@yahoo.co.uk,Alonzo Andres,Elmer Andres,Marroquin,11/19/1963,7:11:21 PM,53,9/22/1996,Q3,H2,1996,9,September,Sep,22,Sunday,Sun,20.86,52785,4001
166633,Mrs.,Tarsha,X,Webster,F,tarsha.webster@gmail.com,Christian Webster,Debra Webster,Fabian,6/24/1972,10:19:30 AM,41,11/18/2002,Q4,H2,2002,11,November,Nov,18,Monday,Mon,14.7,184258,5001
259575,Dr.,Darell,U,Runyon,M,darell.runyon@bp.com,Richie Runyon,Domenica Runyon,Sandberg,5/28/1971,9:41:20 PM,60,10/18/2015,Q4,H2,2015,10,October,Oct,18,Sunday,Sun,1.78,50181,4001
836165,Dr.,Oliver,H,Grimes,M,oliver.grimes@yahoo.com,Denver Grimes,Dagmar Grimes,Dupuis,11-08-1976,7:11:54 AM,54,12-01-2014,Q4,H2,2014,12,December,Dec,1,Monday,Mon,2.66,181385,4001
484597,Prof.,Moses,S,Hutchinson,M,moses.hutchinson@yahoo.com,Freddie Hutchinson,Athena Hutchinson,Delvalle,08-11-1986,1:36:01 PM,51,3/26/2013,Q1,H1,2013,3,March,Mar,26,Tuesday,Tue,4.34,190852,3001
682475,Mrs.,Julio,F,Grice,F,julio.grice@aol.com,Dee Grice,Arielle Grice,Chu,12-12-1973,11:55:15 AM,41,01-02-2014,Q1,H1,2014,1,January,Jan,2,Thursday,Thu,3.57,183223,3001
825983,Mrs.,Tristan,E,Boggs,F,tristan.boggs@hotmail.com,Heriberto Boggs,Nickie Boggs,Hanson,12-07-1988,3:08:40 PM,41,01-03-2015,Q1,H1,2015,1,January,Jan,3,Saturday,Sat,2.57,133796,3001
128477,Ms.,Jong,H,Seibert,F,jong.seibert@verizon.net,Elisha Seibert,Denise Seibert,Bunnell,6/18/1978,12:37:39 AM,46,7/19/2008,Q3,H2,2008,7,July,Jul,19,Saturday,Sat,9.03,49020,3001
744163,Ms.,Jeane,K,Deyoung,F,jeane.deyoung@yahoo.co.uk,Salvador Deyoung,Skye Deyoung,Kirchner,09-09-1959,8:48:57 PM,42,5/14/1998,Q2,H1,1998,5,May,May,14,Thursday,Thu,19.22,112515,5001
