366249,Mrs.,Mora,Y,Peak,F,mora.peak@yahoo.com,Waldo Peak,Merrilee Peak,Tew,11/19/1988,11:32:40 PM,51,05-09-2016,Q2,H1,2016,5,May,May,9,Monday,Mon,1.22,75331
992434,Mrs.,Diana,Q,Sublett,F,diana.sublett@outlook.com,Lee Sublett,Larhonda Sublett,Watters,5/24/1959,9:13:18 PM,51,2/28/1986,Q1,H1,1986,2,February,Feb,28,Friday,Fri,31.43,142918
975804,Mr.,Kip,Z,Labonte,M,kip.labonte@gmail.com,Myron Labonte,Larhonda Labonte,Budde,12-12-1980,8:27:38 PM,52,02-06-2004,Q1,H1,2004,2,February,Feb,6,Friday,Fri,13.48,145306
717698,Mr.,Marcel,R,Galbreath,M,marcel.galbreath@bellsouth.net,Edmond Galbreath,Lesli Galbreath,Clower,03-05-1971,4:09:28 PM,74,7/24/2015,Q3,H2,2015,7,July,Jul,24,Friday,Fri,2.01,152704
804896,Mr.,Vance,Q,Pickle,M,vance.pickle@apple.com,Merlin Pickle,Maryrose Pickle,Kenny,07-10-1978,5:26:15 PM,50,4/21/2015,Q2,H1,2015,4,April,Apr,21,Tuesday,Tue,2.27,116827
326883,Mr.,Abe,E,Nielson,M,abe.nielson@ibm.com,Kristopher Nielson,Takako Nielson,Shoemaker,7/31/1986,2:25:46 AM,67,05-01-2009,Q2,H1,2009,5,May,May,1,Friday,Fri,8.25,175502
354618,Mrs.,Felicitas,A,Amaral,F,felicitas.amaral@btinternet.com,Conrad Amaral,Nicola Amaral,Volz,8/26/1984,7:01:12 PM,47,02-09-2016,Q1,H1,2016,2,February,Feb,9,Tuesday,Tue,1.47,96343
879215,Mr.,Lou,E,Elbert,M,lou.elbert@shaw.ca,Abe Elbert,Geri Elbert,Barrick,06-11-1979,12:56:37 AM,87,12/29/2008,Q4,H2,2008,12,December,Dec,29,Monday,Mon,8.58,193223
315351,Mrs.,Aaron,U,Leith,F,aaron.leith@hotmail.com,Lane Leith,Cathi Leith,Valdivia,02-04-1983,2:39:53 PM,49,4/17/2010,Q2,H1,2010,4,April,Apr,17,Saturday,Sat,7.28,194374
254936,Ms.,Ellis,A,Coulter,F,ellis.coulter@gmail.com,Renato Coulter,Michaela Coulter,Pyle,10-10-1983,2:30:07 AM,47,6/14/2015,Q2,H1,2015,6,June,Jun,14,Sunday,Sun,2.12,185559
969981,Ms.,Edie,R,Tullis,F,edie.tullis@sbcglobal.net,Hipolito Tullis,Syble Tullis,Slaughter,6/30/1992,6:56:55 PM,45,07-04-2014,Q3,H2,2014,7,July,Jul,4,Friday,Fri,3.07,178086
723449,Ms.,Zenobia,T,Roper,F,zenobia.roper@yahoo.com,Chung Roper,Brianne Roper,Abney,12/16/1957,2:31:55 AM,43,07-08-2015,Q3,H2,2015,7,July,Jul,8,Wednesday,Wed,2.06,132255
378354,Mrs.,Trista,M,Reynoso,F,trista.reynoso@gmail.com,Jan Reynoso,Evelin Reynoso,Dansby,6/17/1974,6:25:33 AM,42,05-02-2001,Q2,H1,2001,5,May,May,2,Wednesday,Wed,16.25,184503
612152,Mrs.,Tamala,X,Boardman,F,tamala.boardman@yahoo.co.in,Garth Boardman,Margy Boardman,Killion,6/27/1970,9:33:27 PM,43,10/15/1994,Q4,H2,1994,10,October,Oct,15,Saturday,Sat,22.8,193491
259663,Mrs.,Tana,K,Priest,F,tana.priest@msn.com,Spencer Priest,Claudette Priest,Krantz,2/28/1985,12:02:32 AM,43,12/13/2008,Q4,H2,2008,12,December,Dec,13,Saturday,Sat,8.63,99330
214862,Prof.,Tanner,P,Roark,M,tanner.roark@gmail.com,Hunter Roark,Bertie Roark,Ko,9/23/1966,6:47:40 AM,61,12/29/1991,Q4,H2,1991,12,December,Dec,29,Sunday,Sun,25.6,93404
267180,Ms.,Leonore,H,Witcher,F,leonore.witcher@gmail.com,Darin Witcher,Julietta Witcher,Teeter,12/22/1985,3:14:29 AM,52,05-03-2009,Q2,H1,2009,5,May,May,3,Sunday,Sun,8.24,46405
745371,Drs.,Kacey,W,Cobos,F,kacey.cobos@aol.com,Malcom Cobos,Noriko Cobos,Greer,2/21/1974,3:14:15 PM,58,02-03-2005,Q1,H1,2005,2,February,Feb,3,Thursday,Thu,12.49,131728
683138,Mr.,Francesco,T,Borst,M,francesco.borst@gmail.com,Bradly Borst,Trang Borst,Silveira,08-10-1975,9:33:31 PM,76,3/25/2004,Q1,H1,2004,3,March,Mar,25,Thursday,Thu,13.35,152782
252814,Mrs.,Charles,E,Toliver,F,charles.toliver@gmail.com,Lucien Toliver,Cassi Toliver,Suiter,6/28/1966,12:19:04 PM,49,11/16/2005,Q4,H2,2005,11,November,Nov,16,Wednesday,Wed,11.7,48555
894859,Drs.,Rena,T,Herbst,F,rena.herbst@btinternet.com,Stanton Herbst,Lavone Herbst,Siler,02-05-1976,5:59:44 PM,53,9/23/1997,Q3,H2,1997,9,September,Sep,23,Tuesday,Tue,19.86,194427
415500,Mr.,Cletus,C,Schnell,M,cletus.schnell@rediffmail.com,Donn Schnell,Terica Schnell,Mckellar,8/13/1971,6:06:17 AM,87,3/21/1994,Q1,H1,1994,3,March,Mar,21,Monday,Mon,23.37,167234
791024,Mrs.,Jonnie,N,Campion,F,jonnie.campion@verizon.net,Andre Campion,Willette Campion,Estevez,7/31/1989,3:27:10 PM,54,06-10-2011,Q2,H1,2011,6,June,Jun,10,Friday,Fri,6.14,87553
129894,Mrs.,Yvone,O,Evans,F,yvone.evans@yahoo.com,Markus Evans,Salley Evans,Mcintosh,02-08-1994,7:20:20 AM,44,2/15/2015,Q1,H1,2015,2,February,Feb,15,Sunday,Sun,2.45,160376
883627,Ms.,Jacque,V,Redden,F,jacque.redden@bellsouth.net,Emile Redden,Autumn Redden,Nieves,10/16/1964,1:22:48 PM,44,07-09-2006,Q3,H2,2006,7,July,Jul,9,Sunday,Sun,11.06,150569
922506,Dr.,Felix,M,Ball,M,felix.ball@earthlink.net,Miles Ball,Raquel Ball,Mcknight,09-03-1986,2:12:50 AM,82,3/15/2014,Q1,H1,2014,3,March,Mar,15,Saturday,Sat,3.37,104003
738973,Mrs.,Cassaundra,V,Radcliff,F,cassaundra.radcliff@gmail.com,Ulysses Radcliff,Emely Radcliff,Fleetwood,03-09-1968,4:56:01 AM,47,02-10-2005,Q1,H1,2005,2,February,Feb,10,Thursday,Thu,12.47,101660
545810,Mr.,Alden,Q,Vetter,M,alden.vetter@shaw.ca,Michael Vetter,Daphine Vetter,Dow,03-05-1987,12:02:58 PM,56,4/23/2014,Q2,H1,2014,4,April,Apr,23,Wednesday,Wed,3.27,44810
856582,Ms.,Clarissa,V,Grimaldi,F,clarissa.grimaldi@aol.com,Mariano Grimaldi,Gertude Grimaldi,Wilton,1/24/1975,8:38:41 AM,53,08-06-2013,Q3,H2,2013,8,August,Aug,6,Tuesday,Tue,3.98,116990
230418,Mr.,Marco,V,Brandt,M,marco.brandt@charter.net,Logan Brandt,Gracie Brandt,Comstock,7/17/1992,2:58:03 AM,63,9/22/2016,Q3,H2,2016,9,September,Sep,22,Thursday,Thu,0.85,105560
912676,Ms.,Johanne,Q,Self,F,johanne.self@yahoo.com,Julian Self,Yolande Self,Wicklund,3/27/1982,6:18:26 PM,42,08-04-2013,Q3,H2,2013,8,August,Aug,4,Sunday,Sun,3.98,114528
621275,Mr.,Johnny,W,Macedo,M,johnny.macedo@bellsouth.net,Burl Macedo,Ivey Macedo,Lyles,06-01-1959,1:55:15 PM,63,08-07-2016,Q3,H2,2016,8,August,Aug,7,Sunday,Sun,0.97,153590
840474,Mr.,Chung,N,Houghton,M,chung.houghton@aol.com,Miles Houghton,Linda Houghton,Kell,07-05-1974,9:26:08 AM,65,11-10-2006,Q4,H2,2006,11,November,Nov,10,Friday,Fri,10.72,188505
758997,Mr.,Aaron,W,Towery,M,aaron.towery@yahoo.ca,Coy Towery,Cherie Towery,Oates,5/13/1970,12:18:39 AM,77,1/23/2002,Q1,H1,2002,1,January,Jan,23,Wednesday,Wed,15.52,177462
775074,Ms.,Janel,K,Goodnight,F,janel.goodnight@gmail.com,Dominique Goodnight,Genia Goodnight,Placencia,11/30/1978,9:55:27 PM,52,12/22/2002,Q4,H2,2002,12,December,Dec,22,Sunday,Sun,14.61,199487
467455,Ms.,Katherin,D,Holley,F,katherin.holley@hotmail.com,Conrad Holley,Jaclyn Holley,Arnone,03-09-1981,5:40:08 PM,59,02-05-2003,Q1,H1,2003,2,February,Feb,5,Wednesday,Wed,14.48,156723
557360,Ms.,Luetta,I,Holmquist,F,luetta.holmquist@gmail.com,Randall Holmquist,Tomiko Holmquist,Butcher,9/24/1972,2:01:03 AM,45,12-01-2005,Q4,H2,2005,12,December,Dec,1,Thursday,Thu,11.66,85083
508729,Ms.,Jacquie,D,Wheat,F,jacquie.wheat@hotmail.com,Kerry Wheat,Jeanie Wheat,Lieb,8/29/1967,11:57:52 PM,42,12-07-1998,Q4,H2,1998,12,December,Dec,7,Monday,Mon,18.65,169797
602483,Mr.,Tony,C,Bullins,M,tony.bullins@gmail.com,Alphonse Bullins,Doloris Bullins,Sessoms,2/27/1996,2:34:52 PM,76,05-10-2017,Q2,H1,2017,5,May,May,10,Wednesday,Wed,0.22,96272
422077,Prof.,Peter,W,Perron,M,peter.perron@hotmail.com,Roland Perron,Justine Perron,Guinn,2/13/1965,11:03:13 PM,64,06-03-1990,Q2,H1,1990,6,June,Jun,3,Sunday,Sun,27.17,85000
827390,Mrs.,Hannelore,X,Easley,F,hannelore.easley@hotmail.com,Clifton Easley,Shawnta Easley,Delk,11/26/1962,8:39:20 PM,46,11/17/2011,Q4,H2,2011,11,November,Nov,17,Thursday,Thu,5.7,44352
408055,Ms.,Kenia,G,Cousin,F,kenia.cousin@hotmail.com,Ernesto Cousin,Louanne Cousin,Singh,11/28/1961,7:06:32 AM,44,11/22/2012,Q4,H2,2012,11,November,Nov,22,Thursday,Thu,4.68,139683
776250,Dr.,Dick,J,Marciano,M,dick.marciano@rediffmail.com,Ira Marciano,Isadora Marciano,Bobb,3/28/1987,11:01:41 PM,69,7/23/2015,Q3,H2,2015,7,July,Jul,23,Thursday,Thu,2.02,43526
507766,Ms.,Sindy,M,Dorton,F,sindy.dorton@aol.com,Edmond Dorton,Carissa Dorton,Mullen,06-06-1958,8:13:03 PM,47,02-10-1982,Q1,H1,1982,2,February,Feb,10,Wednesday,Wed,35.48,72494
749361,Ms.,Lucile,D,Nail,F,lucile.nail@gmail.com,Brock Nail,Lakeesha Nail,Levy,3/18/1980,2:19:45 AM,55,7/14/2005,Q3,H2,2005,7,July,Jul,14,Thursday,Thu,12.05,154097
327255,Ms.,Stacee,N,Harold,F,stacee.harold@apple.com,Hugo Harold,Vina Harold,Motley,01-04-1958,3:14:39 PM,57,4/26/1981,Q2,H1,1981,4,April,Apr,26,Sunday,Sun,36.28,113772
407756,Mr.,Wilson,Y,Schneider,M,wilson.schneider@comcast.net,Ted Schneider,Flo Schneider,Egger,03-06-1996,7:44:37 PM,66,3/23/2017,Q1,H1,2017,3,March,Mar,23,Thursday,Thu,0.35,51299
112596,Mr.,Romeo,Z,Thompson,M,romeo.thompson@gmail.com,Doyle Thompson,Tony Thompson,Baumgardner,07-12-1967,2:07:43 PM,86,9/16/2013,Q3,H2,2013,9,September,Sep,16,Monday,Mon,3.87,139059
436825,Mrs.,Ka,C,Wagstaff,F,ka.wagstaff@aol.com,Warren Wagstaff,Candelaria Wagstaff,Lacasse,6/13/1965,9:35:15 PM,42,7/14/2013,Q3,H2,2013,7,July,Jul,14,Sunday,Sun,4.04,44754
647893,Mr.,Derek,N,Andre,M,derek.andre@hotmail.com,Linwood Andre,Alayna Andre,Scanlon,10-07-1968,12:16:54 AM,53,06-03-2002,Q2,H1,2002,6,June,Jun,3,Monday,Mon,15.16,50744
630086,Ms.,Carole,M,Caceres,F,carole.caceres@aol.com,Shon Caceres,Marth Caceres,Torrey,05-06-1982,3:00:00 PM,42,07-10-2006,Q3,H2,2006,7,July,Jul,10,Monday,Mon,11.06,173545
559538,Prof.,Maxwell,W,Bucci,M,maxwell.bucci@aol.com,Andy Bucci,Colby Bucci,Gilliam,07-06-1977,2:14:37 PM,56,10/19/2001,Q4,H2,2001,10,October,Oct,19,Friday,Fri,15.78,172829
420869,Mr.,Alva,I,Parson,M,alva.parson@yahoo.com,Marion Parson,Debbie Parson,Nipper,5/21/1979,2:49:26 AM,56,6/15/2008,Q2,H1,2008,6,June,Jun,15,Sunday,Sun,9.12,61921
498930,Mr.,Genaro,K,Hitchcock,M,genaro.hitchcock@gmail.com,Carmelo Hitchcock,Ermelinda Hitchcock,Johanson,06-02-1995,2:54:42 PM,60,12-07-2016,Q4,H2,2016,12,December,Dec,7,Wednesday,Wed,0.64,163814
111914,Mr.,Hipolito,I,Gooden,M,hipolito.gooden@aol.com,Dewayne Gooden,Mandie Gooden,Gwinn,11-07-1995,1:11:57 AM,72,4/24/2017,Q2,H1,2017,4,April,Apr,24,Monday,Mon,0.26,180626
787014,Ms.,Aurea,F,Crowe,F,aurea.crowe@msn.com,Adam Crowe,Cassondra Crowe,Madore,8/28/1971,1:40:29 AM,52,01-02-2012,Q1,H1,2012,1,January,Jan,2,Monday,Mon,5.57,112720
386226,Hon.,Danial,P,Worth,M,danial.worth@microsoft.com,Elisha Worth,Venus Worth,Hanley,5/22/1988,7:35:16 PM,88,8/16/2010,Q3,H2,2010,8,August,Aug,16,Monday,Mon,6.95,78849
659500,Prof.,Oswaldo,U,Poynter,M,oswaldo.poynter@hotmail.com,Milton Poynter,Conchita Poynter,Calderon,03-01-1969,10:10:15 AM,88,08-09-2013,Q3,H2,2013,8,August,Aug,9,Friday,Fri,3.97,163225
571393,Ms.,Mahalia,X,Cooney,F,mahalia.cooney@gmail.com,Titus Cooney,Athena Cooney,Bazemore,03-05-1963,12:17:35 AM,56,5/28/2003,Q2,H1,2003,5,May,May,28,Wednesday,Wed,14.18,71808
362788,Prof.,Pete,G,Pettus,M,pete.pettus@shell.com,Wally Pettus,Adria Pettus,Cloud,11/14/1989,11:15:43 PM,89,7/26/2011,Q3,H2,2011,7,July,Jul,26,Tuesday,Tue,6.01,170930
796275,Mrs.,Shu,L,Cooke,F,shu.cooke@gmail.com,Johnson Cooke,Pearlie Cooke,Hendrick,11/18/1961,11:21:03 PM,55,8/21/2009,Q3,H2,2009,8,August,Aug,21,Friday,Fri,7.94,108947
461689,Mr.,Brooks,R,Linden,M,brooks.linden@microsoft.com,Jackie Linden,Zora Linden,Huskey,7/18/1965,11:24:05 AM,89,2/18/1997,Q1,H1,1997,2,February,Feb,18,Tuesday,Tue,20.45,138751
956711,Ms.,Katerine,B,Lyle,F,katerine.lyle@btinternet.com,Brendan Lyle,Delicia Lyle,Fouts,6/29/1979,3:46:48 PM,44,09-07-2003,Q3,H2,2003,9,September,Sep,7,Sunday,Sun,13.9,147767
942295,Hon.,Shani,S,Atchison,F,shani.atchison@aol.com,Eloy Atchison,Tomoko Atchison,Turgeon,04-12-1992,3:05:54 AM,43,5/28/2016,Q2,H1,2016,5,May,May,28,Saturday,Sat,1.17,135436
295818,Ms.,Hermine,P,Rangel,F,hermine.rangel@msn.com,Lucius Rangel,Danika Rangel,Seale,10-04-1969,11:22:45 PM,40,9/23/2002,Q3,H2,2002,9,September,Sep,23,Monday,Mon,14.85,158279
248866,Mrs.,Marg,W,Cooley,F,marg.cooley@hotmail.com,Lawerence Cooley,Hilma Cooley,Huey,1/20/1990,10:16:39 PM,48,07-06-2017,Q3,H2,2017,7,July,Jul,6,Thursday,Thu,0.06,42200
737757,Mr.,Nestor,T,Lepore,M,nestor.lepore@yahoo.com,Rolando Lepore,Marlen Lepore,Lebrun,5/17/1977,6:32:00 AM,72,8/26/2001,Q3,H2,2001,8,August,Aug,26,Sunday,Sun,15.93,163082
838089,Mr.,Sebastian,Y,Cannon,M,sebastian.cannon@gmail.com,Alton Cannon,Josefa Cannon,Carver,8/28/1995,6:18:40 PM,68,06-10-2017,Q2,H1,2017,6,June,Jun,10,Saturday,Sat,0.13,152499
447193,Mr.,Henry,A,Cotton,M,henry.cotton@ibm.com,Ty Cotton,Shanna Cotton,Strong,1/17/1968,4:52:20 AM,73,11-04-1990,Q4,H2,1990,11,November,Nov,4,Sunday,Sun,26.75,118066
500688,Mrs.,Merlyn,G,Cullum,F,merlyn.cullum@hotmail.com,Donny Cullum,Lurline Cullum,Meader,09-03-1958,5:07:15 PM,52,11-07-2008,Q4,H2,2008,11,November,Nov,7,Friday,Fri,8.73,169912
753344,Ms.,Azalee,C,Mccollough,F,azalee.mccollough@earthlink.net,Franklin Mccollough,Clemmie Mccollough,Rudy,2/20/1980,5:18:15 PM,52,12-12-2004,Q4,H2,2004,12,December,Dec,12,Sunday,Sun,12.63,118739
478177,Mr.,Aubrey,B,Bravo,M,aubrey.bravo@gmail.com,Brandon Bravo,Leola Bravo,Jamison,12/16/1975,1:00:37 AM,59,3/27/2014,Q1,H1,2014,3,March,Mar,27,Thursday,Thu,3.34,109160
910827,Mrs.,Roselle,Q,Janssen,F,roselle.janssen@gmail.com,Adam Janssen,Gail Janssen,Cowen,04-07-1974,11:28:37 PM,49,07-02-2012,Q3,H2,2012,7,July,Jul,2,Monday,Mon,5.07,177184
291425,Prof.,Haywood,U,Newland,M,haywood.newland@gmail.com,Barry Newland,Hien Newland,Coffelt,03-04-1990,7:40:14 AM,56,5/25/2011,Q2,H1,2011,5,May,May,25,Wednesday,Wed,6.18,85252
725097,Drs.,Esmeralda,L,Lander,F,esmeralda.lander@gmail.com,Moises Lander,Cameron Lander,Rincon,06-03-1965,1:06:41 PM,52,11/14/2004,Q4,H2,2004,11,November,Nov,14,Sunday,Sun,12.71,134631
975460,Hon.,Tammie,E,Haas,F,tammie.haas@rediffmail.com,Bo Haas,Krystina Haas,Mcintyre,10/15/1965,2:30:45 AM,45,3/28/2007,Q1,H1,2007,3,March,Mar,28,Wednesday,Wed,10.34,175742
181350,Mr.,Kendrick,D,Crump,M,kendrick.crump@hotmail.com,Maynard Crump,Mertie Crump,Crooks,01-06-1970,11:52:13 AM,85,1/18/2004,Q1,H1,2004,1,January,Jan,18,Sunday,Sun,13.53,154667
414971,Hon.,Shaniqua,J,Coffin,F,shaniqua.coffin@gmail.com,Tyler Coffin,Karisa Coffin,Bowers,11/25/1957,8:48:25 PM,58,6/23/1980,Q2,H1,1980,6,June,Jun,23,Monday,Mon,37.12,141123
549122,Mrs.,Deetta,Z,Beckman,F,deetta.beckman@outlook.com,Tracy Beckman,Carisa Beckman,Pease,8/16/1962,1:04:00 AM,57,03-07-2000,Q1,H1,2000,3,March,Mar,7,Tuesday,Tue,17.4,42057
252734,Prof.,Joe,C,Nunnally,M,joe.nunnally@gmail.com,Mary Nunnally,Enedina Nunnally,Lavoie,12-02-1995,4:48:56 AM,68,3/20/2017,Q1,H1,2017,3,March,Mar,20,Monday,Mon,0.36,108346
990368,Hon.,Alexander,Z,Fleury,F,alexander.fleury@yahoo.co.in,Aurelio Fleury,Natacha Fleury,Berlin,06-05-1959,8:45:46 AM,47,4/15/1995,Q2,H1,1995,4,April,Apr,15,Saturday,Sat,22.3,152205
509833,Ms.,Rosia,G,Hough,F,rosia.hough@shell.com,Rocco Hough,Laci Hough,Marriott,12/24/1976,7:39:45 AM,58,3/20/2006,Q1,H1,2006,3,March,Mar,20,Monday,Mon,11.36,162456
921002,Ms.,Vickie,I,Roman,F,vickie.roman@bellsouth.net,Alexis Roman,Patrica Roman,Rodman,6/14/1994,3:31:29 AM,40,11/14/2016,Q4,H2,2016,11,November,Nov,14,Monday,Mon,0.7,136222
945471,Prof.,Lenard,I,Robison,M,lenard.robison@ibm.com,Geraldo Robison,Verna Robison,Beem,11/19/1958,12:24:42 AM,52,07-06-1980,Q3,H2,1980,7,July,Jul,6,Sunday,Sun,37.08,191360
820359,Ms.,Letha,V,Hardnett,F,letha.hardnett@cox.net,Avery Hardnett,Maira Hardnett,Free,8/25/1988,2:57:27 AM,55,03-12-2013,Q1,H1,2013,3,March,Mar,12,Tuesday,Tue,4.38,126642
850806,Mr.,Marlin,H,Caines,M,marlin.caines@aol.com,Darwin Caines,Sanjuana Caines,Maddux,1/20/1995,4:04:12 AM,67,2/14/2017,Q1,H1,2017,2,February,Feb,14,Tuesday,Tue,0.45,88714
627466,Mr.,Brady,M,Pellegrini,M,brady.pellegrini@yahoo.com,Edward Pellegrini,Vanessa Pellegrini,Symons,6/22/1979,11:15:55 AM,53,1/18/2016,Q1,H1,2016,1,January,Jan,18,Monday,Mon,1.53,48737
749038,Mr.,Sam,B,Barber,M,sam.barber@earthlink.net,Jason Barber,Maple Barber,Heflin,3/29/1979,1:09:21 PM,70,03-07-2004,Q1,H1,2004,3,March,Mar,7,Sunday,Sun,13.4,139947
418556,Ms.,Shana,C,Jimerson,F,shana.jimerson@gmail.com,Edgardo Jimerson,John Jimerson,Vela,6/18/1970,2:54:40 AM,60,8/14/2013,Q3,H2,2013,8,August,Aug,14,Wednesday,Wed,3.96,142481
807302,Mr.,Del,E,Grenier,M,del.grenier@hotmail.com,Ellis Grenier,Soila Grenier,Dunston,09-07-1967,3:06:00 AM,57,4/15/2012,Q2,H1,2012,4,April,Apr,15,Sunday,Sun,5.29,176391
282502,Mr.,Williams,D,Vandyke,M,williams.vandyke@ntlworld.com,Eli Vandyke,Cristine Vandyke,Tarver,6/14/1985,1:04:08 AM,53,11/23/2011,Q4,H2,2011,11,November,Nov,23,Wednesday,Wed,5.68,60120
765920,Mrs.,Aretha,S,Reimers,F,aretha.reimers@aol.com,Dylan Reimers,Erin Reimers,Rayburn,05-08-1965,6:37:12 PM,50,9/26/2006,Q3,H2,2006,9,September,Sep,26,Tuesday,Tue,10.84,122556
977503,Ms.,Sidney,T,Shelley,F,sidney.shelley@exxonmobil.com,Delmar Shelley,Shae Shelley,Spinner,08-06-1976,1:16:03 PM,47,03-06-2009,Q1,H1,2009,3,March,Mar,6,Friday,Fri,8.4,184381
190573,Mrs.,Emelda,U,Leos,F,emelda.leos@yahoo.com,Elijah Leos,Crysta Leos,Spinelli,10-06-1994,5:58:59 AM,59,10-12-2016,Q4,H2,2016,10,October,Oct,12,Wednesday,Wed,0.79,121513
952352,Mrs.,Dionna,Y,Alsup,F,dionna.alsup@hotmail.com,Brendan Alsup,Janett Alsup,Beall,01-10-1976,3:33:28 AM,50,7/30/2011,Q3,H2,2011,7,July,Jul,30,Saturday,Sat,6,52295
741830,Ms.,Kati,K,Bush,F,kati.bush@hotmail.com,Palmer Bush,Lauralee Bush,Eley,8/30/1979,1:29:08 AM,60,05-01-2017,Q2,H1,2017,5,May,May,1,Monday,Mon,0.24,63414
648949,Dr.,Fausto,I,Baca,M,fausto.baca@gmail.com,George Baca,Hilda Baca,Hinkley,5/20/1984,12:56:44 AM,67,3/13/2016,Q1,H1,2016,3,March,Mar,13,Sunday,Sun,1.38,169655
823155,Mr.,Donovan,E,Poore,M,donovan.poore@aol.com,Waylon Poore,Lakiesha Poore,Miracle,3/24/1989,11:04:21 PM,80,05-01-2011,Q2,H1,2011,5,May,May,1,Sunday,Sun,6.25,142135
336072,Mr.,Brenton,M,Hornback,M,brenton.hornback@hotmail.com,Edmond Hornback,Eliza Hornback,Harrod,1/28/1986,7:11:45 PM,86,1/23/2011,Q1,H1,2011,1,January,Jan,23,Sunday,Sun,6.52,101091
746267,Mrs.,Marilou,Z,Greenhaw,F,marilou.greenhaw@gmail.com,Darrin Greenhaw,Enda Greenhaw,Beltran,05-06-1985,11:18:24 AM,44,8/19/2012,Q3,H2,2012,8,August,Aug,19,Sunday,Sun,4.94,105034
168840,Ms.,Jacquelin,L,Whetstone,F,jacquelin.whetstone@gmail.com,Rolf Whetstone,Giuseppina Whetstone,Cureton,3/17/1974,9:04:47 PM,59,8/31/2012,Q3,H2,2012,8,August,Aug,31,Friday,Fri,4.91,160775
330537,Hon.,Antione,M,Shelton,M,antione.shelton@gmail.com,Marquis Shelton,Danyell Shelton,Lacasse,5/13/1969,3:25:31 AM,89,7/30/2008,Q3,H2,2008,7,July,Jul,30,Wednesday,Wed,9,180847
723865,Mr.,Ahmed,X,Busse,M,ahmed.busse@yahoo.co.in,Casey Busse,Dollie Busse,Mancuso,4/28/1985,10:34:18 AM,58,02-09-2010,Q1,H1,2010,2,February,Feb,9,Tuesday,Tue,7.47,148746
408626,Dr.,Waylon,C,Crutcher,M,waylon.crutcher@yahoo.com,Carl Crutcher,Joy Crutcher,Bullins,9/21/1982,9:28:41 AM,74,7/13/2015,Q3,H2,2015,7,July,Jul,13,Monday,Mon,2.04,150704
704550,Ms.,Ina,F,Merrill,F,ina.merrill@gmail.com,Jamel Merrill,Anita Merrill,Medlock,12/13/1987,7:41:57 AM,57,7/25/2013,Q3,H2,2013,7,July,Jul,25,Thursday,Thu,4.01,137867
377270,Mr.,Willis,D,Patel,M,willis.patel@apple.com,Darrel Patel,Lynnette Patel,Hansen,5/18/1961,9:13:18 AM,58,7/13/2003,Q3,H2,2003,7,July,Jul,13,Sunday,Sun,14.05,107266
288745,Drs.,Jewell,J,Gustin,F,jewell.gustin@gmail.com,Devin Gustin,Rosalina Gustin,Numbers,10-07-1975,7:02:22 AM,52,01-05-2016,Q1,H1,2016,1,January,Jan,5,Tuesday,Tue,1.56,196401
154308,Mr.,Philip,P,Healey,M,philip.healey@aol.com,Aubrey Healey,Celestine Healey,Douglas,10-12-1989,2:32:22 PM,86,06-03-2017,Q2,H1,2017,6,June,Jun,3,Saturday,Sat,0.15,86997
146541,Mr.,Lowell,C,Pfeiffer,M,lowell.pfeiffer@microsoft.com,Lamont Pfeiffer,Dione Pfeiffer,Ratchford,08-03-1992,7:11:40 AM,71,05-09-2014,Q2,H1,2014,5,May,May,9,Friday,Fri,3.22,131214
903078,Mr.,Willis,M,Wilfong,M,willis.wilfong@aol.com,Derick Wilfong,Claretha Wilfong,Tasker,11/28/1979,8:43:21 AM,61,3/25/2006,Q1,H1,2006,3,March,Mar,25,Saturday,Sat,11.35,120545
600427,Mr.,Kent,L,Deacon,M,kent.deacon@gmail.com,Mauro Deacon,Valda Deacon,Hamill,03-12-1972,2:23:41 AM,67,07-03-2005,Q3,H2,2005,7,July,Jul,3,Sunday,Sun,12.08,56604
885277,Mr.,Javier,F,Cofield,M,javier.cofield@gmail.com,Cristopher Cofield,Juliette Cofield,Chenault,9/13/1983,5:35:07 AM,50,03-01-2007,Q1,H1,2007,3,March,Mar,1,Thursday,Thu,10.42,46266
288920,Mr.,Patrick,B,Macpherson,M,patrick.macpherson@bellsouth.net,Moses Macpherson,Almeta Macpherson,Land,8/25/1977,2:21:17 AM,67,11-06-1999,Q4,H2,1999,11,November,Nov,6,Saturday,Sat,17.74,73756
803414,Mr.,Toney,N,Larue,M,toney.larue@exxonmobil.com,Carol Larue,Jerilyn Larue,Boughton,7/20/1969,11:22:52 PM,60,07-01-2006,Q3,H2,2006,7,July,Jul,1,Saturday,Sat,11.08,71863
139218,Ms.,Yoshie,T,Schubert,F,yoshie.schubert@aol.com,Homer Schubert,Raquel Schubert,Hathcock,09-10-1982,1:59:23 AM,47,12/14/2016,Q4,H2,2016,12,December,Dec,14,Wednesday,Wed,0.62,105814
327282,Mr.,Titus,J,Jarmon,M,titus.jarmon@msn.com,Dino Jarmon,Angeles Jarmon,Amos,4/29/1959,9:01:40 AM,57,12/18/1994,Q4,H2,1994,12,December,Dec,18,Sunday,Sun,22.62,69147
898886,Mrs.,Elanor,V,Tedford,F,elanor.tedford@gmail.com,Chung Tedford,Madeline Tedford,Donovan,8/28/1974,6:30:31 PM,47,5/24/2000,Q2,H1,2000,5,May,May,24,Wednesday,Wed,17.19,173589
